9.358824000000000032e-01 3.961590000000000250e-02 3.737599999999999950e-02 3.893459999999999976e-02 3.854649999999999743e-02 3.809440000000000048e-02 3.939739999999999909e-02 3.803410000000000124e-02 3.960500000000000131e-02 2.889839999999999857e-03 2.889839999999999857e-03 3.985559999999999971e-03 3.985559999999999971e-03 1.966460000000000170e-03 1.966460000000000170e-03 2.227139999999999849e-03 2.227139999999999849e-03 2.567159999999999928e-02 2.505320000000000116e-02 2.426129999999999953e-02 2.697990000000000110e-02 2.521630000000000052e-02 2.497279999999999986e-02 2.535139999999999963e-02 2.659279999999999977e-02 4.129700000000000254e-04 4.129700000000000254e-04 5.432069999999999781e-04 5.432069999999999781e-04 8.458730000000000242e-04 8.458730000000000242e-04 1.816829999999999964e-03 1.816829999999999964e-03
9.491579999999999462e-01 3.661829999999999946e-02 3.465460000000000068e-02 3.599909999999999916e-02 3.457659999999999900e-02 3.529510000000000286e-02 3.607479999999999715e-02 3.499950000000000283e-02 3.421910000000000229e-02 2.991870000000000206e-03 2.991870000000000206e-03 3.280190000000000102e-03 3.280190000000000102e-03 2.011660000000000184e-03 2.011660000000000184e-03 1.839149999999999899e-03 1.839149999999999899e-03 2.128899999999999890e-02 2.151240000000000097e-02 2.021519999999999914e-02 2.271700000000000108e-02 2.160820000000000102e-02 2.127139999999999934e-02 2.155249999999999874e-02 2.248259999999999842e-02 1.079000000000000098e-03 1.079000000000000098e-03 1.580000000000000024e-03 1.580000000000000024e-03 4.786920000000000172e-04 4.786920000000000172e-04 2.040999999999999846e-03 2.040999999999999846e-03
9.622504499999999794e-01 3.297030000000000100e-02 3.342389999999999944e-02 3.458959999999999813e-02 2.915540000000000145e-02 3.303299999999999986e-02 3.490929999999999728e-02 3.372409999999999991e-02 3.047640000000000071e-02 2.570620000000000023e-03 2.570620000000000023e-03 3.797720000000000089e-03 3.797720000000000089e-03 1.864769999999999969e-03 1.864769999999999969e-03 2.105759999999999924e-03 2.105759999999999924e-03 1.929250000000000062e-02 1.936579999999999899e-02 1.872870000000000090e-02 2.099550000000000027e-02 1.991619999999999849e-02 1.923429999999999931e-02 2.006190000000000057e-02 2.024679999999999883e-02 4.522250000000000011e-04 4.522250000000000011e-04 2.637239999999999897e-03 2.637239999999999897e-03 9.751659999999999669e-04 9.751659999999999669e-04 2.322850000000000002e-03 2.322850000000000002e-03
9.751671400000000434e-01 3.175209999999999838e-02 3.014340000000000075e-02 3.167450000000000127e-02 2.659229999999999927e-02 3.124909999999999841e-02 3.205489999999999728e-02 3.066489999999999841e-02 2.739770000000000053e-02 3.399440000000000101e-03 3.399440000000000101e-03 3.908810000000000409e-03 3.908810000000000409e-03 1.604919999999999914e-03 1.604919999999999914e-03 2.267139999999999954e-03 2.267139999999999954e-03 1.667120000000000060e-02 1.700439999999999938e-02 1.526139999999999962e-02 1.841260000000000119e-02 1.653699999999999962e-02 1.687889999999999877e-02 1.673720000000000069e-02 1.765960000000000099e-02 5.522820000000000089e-05 5.522820000000000089e-05 1.700609999999999969e-03 1.700609999999999969e-03 7.994229999999999522e-04 7.994229999999999522e-04 2.098780000000000177e-03 2.098780000000000177e-03
9.879149600000000087e-01 2.742340000000000055e-02 2.571429999999999896e-02 2.706000000000000072e-02 2.351019999999999846e-02 2.745059999999999861e-02 2.745090000000000030e-02 2.604969999999999855e-02 2.374870000000000106e-02 2.822359999999999886e-03 2.822359999999999886e-03 3.982470000000000107e-03 3.982470000000000107e-03 1.342139999999999913e-03 1.342139999999999913e-03 1.874229999999999950e-03 1.874229999999999950e-03 1.452980000000000070e-02 1.451180000000000005e-02 1.420669999999999919e-02 1.609980000000000092e-02 1.521639999999999972e-02 1.443449999999999941e-02 1.525319999999999974e-02 1.619920000000000040e-02 5.999659999999999542e-04 5.999659999999999542e-04 6.009360000000000483e-04 6.009360000000000483e-04 2.081750000000000050e-04 2.081750000000000050e-04 2.327350000000000165e-03 2.327350000000000165e-03
1.000500399999999956e+00 2.478050000000000044e-02 2.331820000000000073e-02 2.428280000000000022e-02 2.130709999999999896e-02 2.322480000000000031e-02 2.383019999999999930e-02 2.348410000000000081e-02 2.154700000000000018e-02 3.247780000000000025e-03 3.247780000000000025e-03 3.870810000000000136e-03 3.870810000000000136e-03 1.503699999999999959e-03 1.503699999999999959e-03 2.041090000000000178e-03 2.041090000000000178e-03 1.257119999999999939e-02 1.219690000000000010e-02 1.179410000000000007e-02 1.386070000000000010e-02 1.241609999999999936e-02 1.231989999999999995e-02 1.246290000000000071e-02 1.368510000000000039e-02 6.584810000000000402e-04 6.584810000000000402e-04 2.879609999999999895e-03 2.879609999999999895e-03 1.742100000000000007e-04 1.742100000000000007e-04 1.669560000000000054e-03 1.669560000000000054e-03
1.012929399999999980e+00 2.211170000000000149e-02 2.115660000000000110e-02 2.233210000000000056e-02 1.830069999999999961e-02 2.167789999999999995e-02 2.246290000000000092e-02 2.153479999999999978e-02 1.911629999999999927e-02 3.757519999999999871e-03 3.757519999999999871e-03 4.210189999999999939e-03 4.210189999999999939e-03 1.581640000000000042e-03 1.581640000000000042e-03 2.097050000000000042e-03 2.097050000000000042e-03 1.090449999999999926e-02 1.046150000000000031e-02 1.001370000000000038e-02 1.259200000000000076e-02 1.114599999999999966e-02 1.051909999999999998e-02 1.100630000000000011e-02 1.238580000000000063e-02 9.229730000000000009e-04 9.229730000000000009e-04 2.392759999999999852e-03 2.392759999999999852e-03 1.575159999999999874e-04 1.575159999999999874e-04 1.631480000000000040e-03 1.631480000000000040e-03
1.025207800000000002e+00 1.996900000000000064e-02 1.846160000000000162e-02 1.953130000000000144e-02 1.612390000000000004e-02 1.930489999999999984e-02 1.972180000000000114e-02 1.872930000000000081e-02 1.627419999999999908e-02 3.785660000000000153e-03 3.785660000000000153e-03 4.698169999999999777e-03 4.698169999999999777e-03 1.494010000000000043e-03 1.494010000000000043e-03 2.238710000000000092e-03 2.238710000000000092e-03 9.682100000000000775e-03 9.510950000000000654e-03 9.156710000000000196e-03 1.060690000000000070e-02 9.975799999999999945e-03 9.448859999999999898e-03 9.872640000000000235e-03 1.042000000000000044e-02 7.790440000000000038e-04 7.790440000000000038e-04 2.632939999999999846e-03 2.632939999999999846e-03 2.830490000000000068e-04 2.830490000000000068e-04 1.792409999999999923e-03 1.792409999999999923e-03
1.037340900000000010e+00 1.711829999999999949e-02 1.581660000000000010e-02 1.672370000000000106e-02 1.457050000000000012e-02 1.687460000000000002e-02 1.725780000000000022e-02 1.579619999999999982e-02 1.480229999999999914e-02 3.629959999999999784e-03 3.629959999999999784e-03 3.597159999999999854e-03 3.597159999999999854e-03 1.530349999999999983e-03 1.530349999999999983e-03 1.863660000000000056e-03 1.863660000000000056e-03 8.279059999999999545e-03 7.952590000000000700e-03 7.739610000000000066e-03 9.040380000000000638e-03 8.330620000000000386e-03 7.821740000000000637e-03 8.268450000000000105e-03 8.742269999999999902e-03 9.336270000000000246e-04 9.336270000000000246e-04 2.612000000000000172e-03 2.612000000000000172e-03 7.757080000000000615e-05 7.757080000000000615e-05 1.616730000000000033e-03 1.616730000000000033e-03
1.049333599999999977e+00 1.548489999999999936e-02 1.421670000000000052e-02 1.514829999999999996e-02 1.357940000000000015e-02 1.448209999999999949e-02 1.495040000000000084e-02 1.446680000000000015e-02 1.361670000000000068e-02 3.152620000000000075e-03 3.152620000000000075e-03 4.401450000000000327e-03 4.401450000000000327e-03 1.026149999999999979e-03 1.026149999999999979e-03 1.776199999999999914e-03 1.776199999999999914e-03 7.068539999999999893e-03 7.043179999999999580e-03 6.679759999999999864e-03 7.333749999999999991e-03 7.306370000000000399e-03 6.945490000000000344e-03 7.217760000000000148e-03 7.211069999999999980e-03 2.289140000000000109e-04 2.289140000000000109e-04 1.993439999999999969e-03 1.993439999999999969e-03 2.511929999999999784e-04 2.511929999999999784e-04 1.740489999999999919e-03 1.740489999999999919e-03
1.061190899999999937e+00 1.407450000000000020e-02 1.283310000000000006e-02 1.368899999999999978e-02 1.168650000000000071e-02 1.327429999999999929e-02 1.351330000000000066e-02 1.327039999999999990e-02 1.234179999999999999e-02 2.766020000000000111e-03 2.766020000000000111e-03 3.539839999999999827e-03 3.539839999999999827e-03 1.236750000000000002e-03 1.236750000000000002e-03 1.683320000000000085e-03 1.683320000000000085e-03 6.055750000000000369e-03 6.026659999999999656e-03 5.724830000000000196e-03 6.538880000000000386e-03 6.283549999999999726e-03 5.941410000000000267e-03 6.207629999999999572e-03 6.512559999999999703e-03 3.513289999999999968e-04 3.513289999999999968e-04 5.696260000000000516e-04 5.696260000000000516e-04 2.523560000000000213e-04 2.523560000000000213e-04 9.711470000000000042e-04 9.711470000000000042e-04
1.072917099999999957e+00 1.301740000000000015e-02 1.170150000000000010e-02 1.234760000000000024e-02 9.534219999999999501e-03 1.177409999999999915e-02 1.195120000000000036e-02 1.163920000000000059e-02 1.048989999999999992e-02 2.568289999999999983e-03 2.568289999999999983e-03 2.887620000000000030e-03 2.887620000000000030e-03 8.970620000000000113e-04 8.970620000000000113e-04 1.189120000000000107e-03 1.189120000000000107e-03 5.558699999999999752e-03 5.286680000000000199e-03 5.122999999999999950e-03 5.408070000000000065e-03 5.511229999999999775e-03 5.206419999999999798e-03 5.424380000000000347e-03 5.401959999999999922e-03 2.957009999999999934e-04 2.957009999999999934e-04 7.362239999999999496e-04 7.362239999999999496e-04 6.968429999999999958e-05 6.968429999999999958e-05 9.175970000000000307e-04 9.175970000000000307e-04
1.084516599999999942e+00 1.069990000000000004e-02 9.872560000000000710e-03 1.013690000000000077e-02 8.632960000000000286e-03 1.062199999999999950e-02 1.052230000000000006e-02 1.031959999999999995e-02 8.599330000000000515e-03 1.969949999999999826e-03 1.969949999999999826e-03 2.041920000000000020e-03 2.041920000000000020e-03 1.110120000000000030e-03 1.110120000000000030e-03 1.214599999999999924e-03 1.214599999999999924e-03 4.629059999999999946e-03 4.625169999999999629e-03 4.378670000000000305e-03 4.842230000000000319e-03 4.820370000000000037e-03 4.466620000000000139e-03 4.736240000000000068e-03 4.686899999999999920e-03 1.226480000000000061e-03 1.226480000000000061e-03 1.841240000000000064e-03 1.841240000000000064e-03 9.127579999999999505e-04 9.127579999999999505e-04 1.039280000000000065e-03 1.039280000000000065e-03
1.095993199999999890e+00 9.265429999999999847e-03 8.407839999999999758e-03 9.176339999999999844e-03 7.694880000000000296e-03 8.931410000000000737e-03 9.007460000000000119e-03 8.671530000000000210e-03 7.865789999999999241e-03 1.803090000000000031e-03 1.803090000000000031e-03 2.839949999999999940e-03 2.839949999999999940e-03 1.032439999999999920e-03 1.032439999999999920e-03 1.586369999999999924e-03 1.586369999999999924e-03 3.536580000000000105e-03 3.566129999999999821e-03 3.362969999999999848e-03 4.256860000000000331e-03 3.794660000000000047e-03 3.646169999999999793e-03 3.652939999999999920e-03 3.926370000000000207e-03 4.799450000000000135e-04 4.799450000000000135e-04 4.288290000000000157e-03 4.288290000000000157e-03 1.002580000000000094e-03 1.002580000000000094e-03 1.125689999999999991e-04 1.125689999999999991e-04
1.107350999999999974e+00 7.994569999999999454e-03 7.278869999999999785e-03 8.047860000000000430e-03 6.452440000000000259e-03 7.884099999999999789e-03 7.965140000000000761e-03 7.703279999999999850e-03 6.709360000000000150e-03 3.218690000000000179e-03 3.218690000000000179e-03 2.955440000000000150e-03 2.955440000000000150e-03 1.191329999999999993e-03 1.191329999999999993e-03 1.483659999999999927e-03 1.483659999999999927e-03 2.887069999999999827e-03 2.915829999999999898e-03 2.779629999999999948e-03 3.674269999999999880e-03 3.067739999999999790e-03 2.888219999999999937e-03 3.001999999999999894e-03 3.594149999999999949e-03 1.830169999999999996e-04 1.830169999999999996e-04 2.655110000000000022e-03 2.655110000000000022e-03 5.169880000000000178e-04 5.169880000000000178e-04 2.430040000000000065e-04 2.430040000000000065e-04
1.118593399999999960e+00 7.438430000000000215e-03 6.652619999999999714e-03 7.317040000000000349e-03 5.303429999999999603e-03 6.926360000000000329e-03 6.971800000000000219e-03 6.934639999999999728e-03 5.684849999999999973e-03 2.683070000000000073e-03 2.683070000000000073e-03 3.811230000000000086e-03 3.811230000000000086e-03 1.038419999999999968e-03 1.038419999999999968e-03 1.773499999999999903e-03 1.773499999999999903e-03 2.360699999999999864e-03 2.372219999999999971e-03 2.190399999999999899e-03 2.996700000000000145e-03 2.497160000000000005e-03 2.345499999999999929e-03 2.424239999999999815e-03 2.986110000000000153e-03 5.640840000000000020e-05 5.640840000000000020e-05 1.841350000000000061e-03 1.841350000000000061e-03 1.311099999999999939e-03 1.311099999999999939e-03 6.289759999999999492e-04 6.289759999999999492e-04
1.129723999999999950e+00 6.599569999999999916e-03 5.889339999999999853e-03 6.448090000000000072e-03 4.741659999999999972e-03 6.451319999999999971e-03 6.405779999999999808e-03 6.399000000000000174e-03 4.848449999999999808e-03 3.448489999999999802e-03 3.448489999999999802e-03 6.209349999999999765e-03 6.209349999999999765e-03 1.081869999999999967e-03 1.081869999999999967e-03 2.453770000000000083e-03 2.453770000000000083e-03 2.049810000000000000e-03 2.060209999999999819e-03 1.840950000000000052e-03 2.680870000000000128e-03 2.119110000000000004e-03 2.021250000000000043e-03 2.043479999999999863e-03 2.662270000000000001e-03 8.584340000000000416e-04 8.584340000000000416e-04 1.746029999999999978e-03 1.746029999999999978e-03 9.979270000000000425e-05 9.979270000000000425e-05 8.435259999999999601e-05 8.435259999999999601e-05
1.140745899999999979e+00 5.358130000000000011e-03 4.658849999999999970e-03 5.120360000000000016e-03 4.186350000000000141e-03 5.476909999999999765e-03 5.462210000000000329e-03 4.889029999999999938e-03 4.528390000000000193e-03 2.448409999999999823e-03 2.448409999999999823e-03 3.337450000000000052e-03 3.337450000000000052e-03 8.961309999999999892e-04 8.961309999999999892e-04 1.519329999999999943e-03 1.519329999999999943e-03 1.761760000000000019e-03 1.750599999999999943e-03 1.635029999999999990e-03 2.336720000000000030e-03 1.811150000000000086e-03 1.735530000000000102e-03 1.797130000000000082e-03 2.252899999999999955e-03 9.109359999999999940e-04 9.109359999999999940e-04 3.446619999999999876e-05 3.446619999999999876e-05 4.978810000000000397e-04 4.978810000000000397e-04 6.913610000000000371e-04 6.913610000000000371e-04
1.151662399999999975e+00 4.868100000000000205e-03 4.255759999999999925e-03 4.883809999999999714e-03 3.808950000000000183e-03 4.597089999999999857e-03 4.603829999999999728e-03 4.487790000000000182e-03 3.921069999999999590e-03 1.815070000000000008e-03 1.815070000000000008e-03 2.852879999999999912e-03 2.852879999999999912e-03 5.586709999999999506e-04 5.586709999999999506e-04 1.363250000000000095e-03 1.363250000000000095e-03 1.267719999999999958e-03 1.300989999999999916e-03 1.217889999999999901e-03 1.821949999999999915e-03 1.519720000000000012e-03 1.366170000000000101e-03 1.434890000000000080e-03 1.798029999999999941e-03 1.420159999999999955e-03 1.420159999999999955e-03 4.259250000000000124e-04 4.259250000000000124e-04 3.290139999999999775e-04 3.290139999999999775e-04 1.273210000000000097e-03 1.273210000000000097e-03
1.162476400000000076e+00 4.170980000000000347e-03 3.566849999999999882e-03 3.997320000000000387e-03 3.317119999999999791e-03 3.782349999999999862e-03 3.758650000000000099e-03 3.730590000000000208e-03 3.606369999999999802e-03 1.120640000000000004e-03 1.120640000000000004e-03 1.550869999999999983e-03 1.550869999999999983e-03 5.499829999999999823e-04 5.499829999999999823e-04 7.278140000000000217e-04 7.278140000000000217e-04 1.132339999999999909e-03 1.139169999999999896e-03 1.064559999999999985e-03 1.578860000000000072e-03 1.323670000000000098e-03 1.140720000000000015e-03 1.241769999999999896e-03 1.606140000000000042e-03 5.635930000000000367e-04 5.635930000000000367e-04 5.061599999999999650e-04 5.061599999999999650e-04 3.612970000000000070e-04 3.612970000000000070e-04 1.942390000000000002e-03 1.942390000000000002e-03
